operation, threshold, sec, ns, MB, accesses
read, 2, 0, 958506, 4194304, 1048576
read, 2, 0, 944244, 4194304, 1048576
read, 2, 0, 942274, 4194304, 1048576
read, 2, 0, 941884, 4194304, 1048576
read, 2, 0, 957025, 4194304, 1048576
read, 2, 0, 945925, 4194304, 1048576
read, 2, 0, 943365, 4194304, 1048576
read, 2, 0, 941514, 4194304, 1048576
read, 2, 0, 954986, 4194304, 1048576
read, 2, 0, 944594, 4194304, 1048576
read, 2, 0, 942534, 4194304, 1048576
read, 2, 0, 942754, 4194304, 1048576
read, 2, 0, 942415, 4194304, 1048576
read, 2, 0, 955375, 4194304, 1048576
read, 2, 0, 943284, 4194304, 1048576
read, 2, 0, 943024, 4194304, 1048576
read, 2, 0, 945354, 4194304, 1048576
read, 2, 0, 956336, 4194304, 1048576
read, 2, 0, 942454, 4194304, 1048576
read, 2, 0, 943494, 4194304, 1048576
read, 2, 0, 942564, 4194304, 1048576
read, 2, 0, 957665, 4194304, 1048576
read, 2, 0, 944954, 4194304, 1048576
read, 2, 0, 945315, 4194304, 1048576
read, 2, 0, 940594, 4194304, 1048576
read, 2, 0, 956876, 4194304, 1048576
read, 2, 0, 945505, 4194304, 1048576
read, 2, 0, 944544, 4194304, 1048576
read, 2, 0, 943624, 4194304, 1048576
read, 2, 0, 944385, 4194304, 1048576
read, 2, 0, 956935, 4194304, 1048576
read, 2, 0, 942554, 4194304, 1048576
read, 2, 0, 943455, 4194304, 1048576
read, 2, 0, 944434, 4194304, 1048576
read, 2, 0, 956366, 4194304, 1048576
read, 2, 0, 943115, 4194304, 1048576
read, 2, 0, 942864, 4194304, 1048576
read, 2, 0, 942895, 4194304, 1048576
read, 2, 0, 955915, 4194304, 1048576
read, 2, 0, 943444, 4194304, 1048576
read, 2, 0, 942644, 4194304, 1048576
read, 2, 0, 944684, 4194304, 1048576
read, 2, 0, 955976, 4194304, 1048576
read, 3, 0, 944395, 4194304, 1048576
read, 3, 0, 943064, 4194304, 1048576
read, 3, 0, 942394, 4194304, 1048576
read, 3, 0, 956575, 4194304, 1048576
read, 3, 0, 944234, 4194304, 1048576
read, 3, 0, 962566, 4194304, 1048576
read, 3, 0, 944574, 4194304, 1048576
read, 3, 0, 942795, 4194304, 1048576
read, 3, 0, 959696, 4194304, 1048576
read, 3, 0, 942674, 4194304, 1048576
read, 3, 0, 941924, 4194304, 1048576
read, 3, 0, 942284, 4194304, 1048576
read, 3, 0, 1022383, 4194304, 1048576
read, 3, 0, 943594, 4194304, 1048576
read, 3, 0, 944775, 4194304, 1048576
read, 3, 0, 944304, 4194304, 1048576
read, 3, 0, 956735, 4194304, 1048576
read, 3, 0, 944424, 4194304, 1048576
read, 3, 0, 942434, 4194304, 1048576
read, 3, 0, 944054, 4194304, 1048576
read, 3, 0, 958526, 4194304, 1048576
read, 3, 0, 943805, 4194304, 1048576
read, 3, 0, 943184, 4194304, 1048576
read, 3, 0, 942985, 4194304, 1048576
read, 3, 0, 960696, 4194304, 1048576
read, 3, 0, 943445, 4194304, 1048576
read, 3, 0, 943494, 4194304, 1048576
read, 3, 0, 942165, 4194304, 1048576
read, 3, 0, 942254, 4194304, 1048576
read, 3, 0, 956516, 4194304, 1048576
read, 3, 0, 943704, 4194304, 1048576
read, 3, 0, 944765, 4194304, 1048576
read, 3, 0, 944575, 4194304, 1048576
read, 3, 0, 967176, 4194304, 1048576
read, 3, 0, 943614, 4194304, 1048576
read, 3, 0, 943885, 4194304, 1048576
read, 3, 0, 942504, 4194304, 1048576
read, 3, 0, 956476, 4194304, 1048576
read, 3, 0, 944285, 4194304, 1048576
read, 3, 0, 944524, 4194304, 1048576
read, 3, 0, 942134, 4194304, 1048576
read, 3, 0, 955525, 4194304, 1048576
read, 3, 0, 943754, 4194304, 1048576
read, 3, 0, 944155, 4194304, 1048576
read, 3, 0, 942774, 4194304, 1048576
read, 3, 0, 954336, 4194304, 1048576
read, 3, 0, 944294, 4194304, 1048576
read, 3, 0, 943204, 4194304, 1048576
read, 3, 0, 943635, 4194304, 1048576
read, 3, 0, 943014, 4194304, 1048576
read, 3, 0, 956076, 4194304, 1048576
read, 3, 0, 942914, 4194304, 1048576
read, 3, 0, 943404, 4194304, 1048576
read, 3, 0, 942504, 4194304, 1048576
read, 3, 0, 957895, 4194304, 1048576
read, 3, 0, 942414, 4194304, 1048576
read, 3, 0, 942094, 4194304, 1048576
read, 3, 0, 942605, 4194304, 1048576
read, 3, 0, 980468, 4194304, 1048576
read, 3, 0, 945555, 4194304, 1048576
read, 3, 0, 943504, 4194304, 1048576
read, 3, 0, 943984, 4194304, 1048576
read, 3, 0, 958556, 4194304, 1048576
read, 3, 0, 943845, 4194304, 1048576
read, 3, 0, 942794, 4194304, 1048576
read, 3, 0, 942964, 4194304, 1048576
read, 3, 0, 957435, 4194304, 1048576
read, 3, 0, 943954, 4194304, 1048576
read, 3, 0, 944225, 4194304, 1048576
read, 3, 0, 944204, 4194304, 1048576
read, 3, 0, 944985, 4194304, 1048576
read, 3, 0, 957166, 4194304, 1048576
read, 3, 0, 942824, 4194304, 1048576
read, 3, 0, 944444, 4194304, 1048576
read, 3, 0, 943024, 4194304, 1048576
read, 3, 0, 958446, 4194304, 1048576
read, 3, 0, 944214, 4194304, 1048576
read, 3, 0, 940513, 4194304, 1048576
read, 3, 0, 943914, 4194304, 1048576
read, 3, 0, 959006, 4194304, 1048576
read, 3, 0, 943105, 4194304, 1048576
read, 3, 0, 943674, 4194304, 1048576
read, 3, 0, 942235, 4194304, 1048576
read, 3, 0, 956665, 4194304, 1048576
read, 3, 0, 944934, 4194304, 1048576
read, 3, 0, 944724, 4194304, 1048576
read, 3, 0, 943424, 4194304, 1048576
read, 3, 0, 956355, 4194304, 1048576
read, 3, 0, 944144, 4194304, 1048576
read, 3, 0, 943154, 4194304, 1048576
read, 3, 0, 944504, 4194304, 1048576
read, 3, 0, 942325, 4194304, 1048576
read, 3, 0, 956975, 4194304, 1048576
read, 3, 0, 944424, 4194304, 1048576
read, 3, 0, 943985, 4194304, 1048576
read, 3, 0, 943404, 4194304, 1048576
read, 3, 0, 957786, 4194304, 1048576
read, 3, 0, 944134, 4194304, 1048576
read, 3, 0, 943254, 4194304, 1048576
read, 3, 0, 941134, 4194304, 1048576
read, 4, 0, 959086, 4194304, 1048576
read, 4, 0, 943304, 4194304, 1048576
read, 4, 0, 945604, 4194304, 1048576
read, 4, 0, 942425, 4194304, 1048576
read, 4, 0, 966046, 4194304, 1048576
read, 4, 0, 943124, 4194304, 1048576
read, 4, 0, 943734, 4194304, 1048576
read, 4, 0, 944414, 4194304, 1048576
read, 4, 0, 942035, 4194304, 1048576
read, 4, 0, 960636, 4194304, 1048576
read, 4, 0, 944464, 4194304, 1048576
read, 4, 0, 976997, 4194304, 1048576
read, 4, 0, 942004, 4194304, 1048576
read, 4, 0, 959846, 4194304, 1048576
read, 4, 0, 944815, 4194304, 1048576
read, 4, 0, 943934, 4194304, 1048576
read, 4, 0, 943124, 4194304, 1048576
read, 4, 0, 959856, 4194304, 1048576
read, 4, 0, 943764, 4194304, 1048576
read, 4, 0, 942674, 4194304, 1048576
read, 4, 0, 944854, 4194304, 1048576
read, 4, 0, 985549, 4194304, 1048576
read, 4, 0, 945164, 4194304, 1048576
read, 4, 0, 943784, 4194304, 1048576
read, 4, 0, 943595, 4194304, 1048576
read, 4, 0, 964296, 4194304, 1048576
read, 4, 0, 945584, 4194304, 1048576
read, 4, 0, 942705, 4194304, 1048576
read, 4, 0, 941884, 4194304, 1048576
read, 4, 0, 942884, 4194304, 1048576
read, 4, 0, 958075, 4194304, 1048576
read, 4, 0, 944714, 4194304, 1048576
read, 4, 0, 943095, 4194304, 1048576
read, 4, 0, 943874, 4194304, 1048576
read, 4, 0, 955715, 4194304, 1048576
read, 4, 0, 944565, 4194304, 1048576
read, 4, 0, 944084, 4194304, 1048576
read, 4, 0, 944244, 4194304, 1048576
read, 4, 0, 961016, 4194304, 1048576
read, 4, 0, 944064, 4194304, 1048576
read, 4, 0, 943125, 4194304, 1048576
read, 4, 0, 943164, 4194304, 1048576
read, 4, 0, 963566, 4194304, 1048576
read, 4, 0, 944055, 4194304, 1048576
read, 4, 0, 943224, 4194304, 1048576
read, 4, 0, 945115, 4194304, 1048576
read, 4, 0, 963796, 4194304, 1048576
read, 4, 0, 942994, 4194304, 1048576
read, 4, 0, 944134, 4194304, 1048576
read, 4, 0, 944734, 4194304, 1048576
read, 4, 0, 962087, 4194304, 1048576
read, 4, 0, 942924, 4194304, 1048576
read, 4, 0, 943905, 4194304, 1048576
read, 4, 0, 943224, 4194304, 1048576
