operation, active cores, active slots, seconds, nanoseconds, bytes, iterations, slot sizes
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 497230, 131072, 8192, 4096
write, 0, 0, 0, 490689, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 497089, 131072, 8192, 4096
write, 0, 0, 0, 490719, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 497580, 131072, 8192, 4096
write, 0, 0, 0, 490729, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 495979, 131072, 8192, 4096
write, 0, 0, 0, 507550, 131072, 8192, 4096
write, 0, 0, 0, 490729, 131072, 8192, 4096
write, 0, 0, 0, 490759, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490760, 131072, 8192, 4096
write, 0, 0, 0, 497910, 131072, 8192, 4096
write, 0, 0, 0, 490699, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490759, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 496750, 131072, 8192, 4096
write, 0, 0, 0, 490739, 131072, 8192, 4096
write, 0, 0, 0, 490759, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490759, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490750, 131072, 8192, 4096
write, 0, 0, 0, 495379, 131072, 8192, 4096
write, 0, 0, 0, 490729, 131072, 8192, 4096
write, 0, 0, 0, 490739, 131072, 8192, 4096
write, 0, 0, 0, 490739, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490750, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 496150, 131072, 8192, 4096
write, 0, 0, 0, 490739, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490750, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 496009, 131072, 8192, 4096
write, 0, 0, 0, 490740, 131072, 8192, 4096
write, 0, 0, 0, 490739, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490739, 131072, 8192, 4096
write, 0, 0, 0, 495870, 131072, 8192, 4096
write, 0, 0, 0, 490729, 131072, 8192, 4096
write, 0, 0, 0, 490739, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490859, 131072, 8192, 4096
write, 0, 0, 0, 490719, 131072, 8192, 4096
write, 0, 0, 0, 497970, 131072, 8192, 4096
write, 0, 0, 0, 490709, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490739, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 0, 0, 490760, 131072, 8192, 4096
write, 0, 0, 0, 490749, 131072, 8192, 4096
write, 0, 1, 0, 999060, 131072, 8192, 4096
write, 0, 1, 0, 941084, 131072, 8192, 4096
write, 0, 1, 0, 994789, 131072, 8192, 4096
write, 0, 1, 0, 941074, 131072, 8192, 4096
write, 0, 1, 0, 941104, 131072, 8192, 4096
write, 0, 1, 0, 941104, 131072, 8192, 4096
write, 0, 1, 0, 988709, 131072, 8192, 4096
write, 0, 1, 0, 941094, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 987789, 131072, 8192, 4096
write, 0, 1, 0, 941085, 131072, 8192, 4096
write, 0, 1, 0, 941104, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 987548, 131072, 8192, 4096
write, 0, 1, 0, 941124, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941125, 131072, 8192, 4096
write, 0, 1, 0, 996519, 131072, 8192, 4096
write, 0, 1, 0, 941104, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 989259, 131072, 8192, 4096
write, 0, 1, 0, 941084, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 987439, 131072, 8192, 4096
write, 0, 1, 0, 941084, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 987309, 131072, 8192, 4096
write, 0, 1, 0, 941084, 131072, 8192, 4096
write, 0, 1, 0, 941115, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 987229, 131072, 8192, 4096
write, 0, 1, 0, 941074, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 987219, 131072, 8192, 4096
write, 0, 1, 0, 996390, 131072, 8192, 4096
write, 0, 1, 0, 941045, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 988709, 131072, 8192, 4096
write, 0, 1, 0, 941055, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 987439, 131072, 8192, 4096
write, 0, 1, 0, 941094, 131072, 8192, 4096
write, 0, 1, 0, 941115, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 987229, 131072, 8192, 4096
write, 0, 1, 0, 941084, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 987229, 131072, 8192, 4096
write, 0, 1, 0, 941075, 131072, 8192, 4096
write, 0, 1, 0, 941104, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 989649, 131072, 8192, 4096
write, 0, 1, 0, 941104, 131072, 8192, 4096
write, 0, 1, 0, 941104, 131072, 8192, 4096
write, 0, 1, 0, 941124, 131072, 8192, 4096
write, 0, 1, 0, 987289, 131072, 8192, 4096
write, 0, 1, 0, 941104, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941104, 131072, 8192, 4096
write, 0, 1, 0, 987138, 131072, 8192, 4096
write, 0, 1, 0, 941074, 131072, 8192, 4096
write, 0, 1, 0, 941104, 131072, 8192, 4096
write, 0, 1, 0, 941125, 131072, 8192, 4096
write, 0, 1, 0, 988609, 131072, 8192, 4096
write, 0, 1, 0, 941094, 131072, 8192, 4096
write, 0, 1, 0, 941115, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 988499, 131072, 8192, 4096
write, 0, 1, 0, 941074, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 987228, 131072, 8192, 4096
write, 0, 1, 0, 941094, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 987128, 131072, 8192, 4096
write, 0, 1, 0, 941084, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 987189, 131072, 8192, 4096
write, 0, 1, 0, 941064, 131072, 8192, 4096
write, 0, 1, 0, 993469, 131072, 8192, 4096
write, 0, 1, 0, 941074, 131072, 8192, 4096
write, 0, 1, 0, 988939, 131072, 8192, 4096
write, 0, 1, 0, 941084, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 941114, 131072, 8192, 4096
write, 0, 1, 0, 987379, 131072, 8192, 4096
write, 0, 1, 0, 941095, 131072, 8192, 4096
write, 0, 2, 0, 1490619, 131072, 8192, 4096
write, 0, 2, 0, 1487338, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1391699, 131072, 8192, 4096
write, 0, 2, 0, 1480948, 131072, 8192, 4096
write, 0, 2, 0, 1391709, 131072, 8192, 4096
write, 0, 2, 0, 1391709, 131072, 8192, 4096
write, 0, 2, 0, 1480048, 131072, 8192, 4096
write, 0, 2, 0, 1391699, 131072, 8192, 4096
write, 0, 2, 0, 1479818, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1391720, 131072, 8192, 4096
write, 0, 2, 0, 1475337, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1480058, 131072, 8192, 4096
write, 0, 2, 0, 1391709, 131072, 8192, 4096
write, 0, 2, 0, 1391730, 131072, 8192, 4096
write, 0, 2, 0, 1479508, 131072, 8192, 4096
write, 0, 2, 0, 1489769, 131072, 8192, 4096
write, 0, 2, 0, 1391700, 131072, 8192, 4096
write, 0, 2, 0, 1479988, 131072, 8192, 4096
write, 0, 2, 0, 1391709, 131072, 8192, 4096
write, 0, 2, 0, 1479057, 131072, 8192, 4096
write, 0, 2, 0, 1391709, 131072, 8192, 4096
write, 0, 2, 0, 1391709, 131072, 8192, 4096
write, 0, 2, 0, 1478848, 131072, 8192, 4096
write, 0, 2, 0, 1391689, 131072, 8192, 4096
write, 0, 2, 0, 1391709, 131072, 8192, 4096
write, 0, 2, 0, 1478708, 131072, 8192, 4096
write, 0, 2, 0, 1391689, 131072, 8192, 4096
write, 0, 2, 0, 1391730, 131072, 8192, 4096
write, 0, 2, 0, 1478798, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1391720, 131072, 8192, 4096
write, 0, 2, 0, 1478498, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1478678, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1478627, 131072, 8192, 4096
write, 0, 2, 0, 1391709, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1478807, 131072, 8192, 4096
write, 0, 2, 0, 1391699, 131072, 8192, 4096
write, 0, 2, 0, 1391709, 131072, 8192, 4096
write, 0, 2, 0, 1486448, 131072, 8192, 4096
write, 0, 2, 0, 1391709, 131072, 8192, 4096
write, 0, 2, 0, 1391709, 131072, 8192, 4096
write, 0, 2, 0, 1479588, 131072, 8192, 4096
write, 0, 2, 0, 1391699, 131072, 8192, 4096
write, 0, 2, 0, 1478958, 131072, 8192, 4096
write, 0, 2, 0, 1391710, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1488719, 131072, 8192, 4096
write, 0, 2, 0, 1391700, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1479108, 131072, 8192, 4096
write, 0, 2, 0, 1391709, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1478848, 131072, 8192, 4096
write, 0, 2, 0, 1391689, 131072, 8192, 4096
write, 0, 2, 0, 1391709, 131072, 8192, 4096
write, 0, 2, 0, 1478747, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1478748, 131072, 8192, 4096
write, 0, 2, 0, 1391720, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1478718, 131072, 8192, 4096
write, 0, 2, 0, 1391720, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1478678, 131072, 8192, 4096
write, 0, 2, 0, 1391710, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1477858, 131072, 8192, 4096
write, 0, 2, 0, 1391720, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1478998, 131072, 8192, 4096
write, 0, 2, 0, 1391699, 131072, 8192, 4096
write, 0, 2, 0, 1478678, 131072, 8192, 4096
write, 0, 2, 0, 1391699, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1478328, 131072, 8192, 4096
write, 0, 2, 0, 1391709, 131072, 8192, 4096
write, 0, 2, 0, 1391729, 131072, 8192, 4096
write, 0, 2, 0, 1478098, 131072, 8192, 4096
write, 0, 2, 0, 1391699, 131072, 8192, 4096
write, 0, 2, 0, 1391709, 131072, 8192, 4096
write, 0, 2, 0, 1479068, 131072, 8192, 4096
write, 0, 2, 0, 1484829, 131072, 8192, 4096
write, 0, 2, 0, 1391699, 131072, 8192, 4096
write, 0, 2, 0, 1479138, 131072, 8192, 4096
write, 0, 2, 0, 1391699, 131072, 8192, 4096
write, 0, 2, 0, 1479368, 131072, 8192, 4096
write, 0, 2, 0, 1391699, 131072, 8192, 4096
write, 0, 2, 0, 1391699, 131072, 8192, 4096
write, 0, 2, 0, 1478878, 131072, 8192, 4096
write, 0, 2, 0, 1391730, 131072, 8192, 4096
write, 0, 2, 0, 1391719, 131072, 8192, 4096
write, 0, 2, 0, 1478398, 131072, 8192, 4096
write, 0, 3, 0, 1982129, 131072, 8192, 4096
write, 0, 3, 0, 1981488, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1973077, 131072, 8192, 4096
write, 0, 3, 0, 1842324, 131072, 8192, 4096
write, 0, 3, 0, 1971177, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1981098, 131072, 8192, 4096
write, 0, 3, 0, 1980848, 131072, 8192, 4096
write, 0, 3, 0, 1972347, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1971687, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1970617, 131072, 8192, 4096
write, 0, 3, 0, 1842305, 131072, 8192, 4096
write, 0, 3, 0, 1970397, 131072, 8192, 4096
write, 0, 3, 0, 1842305, 131072, 8192, 4096
write, 0, 3, 0, 1970277, 131072, 8192, 4096
write, 0, 3, 0, 1842294, 131072, 8192, 4096
write, 0, 3, 0, 1970047, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1970398, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1842325, 131072, 8192, 4096
write, 0, 3, 0, 1970307, 131072, 8192, 4096
write, 0, 3, 0, 1842294, 131072, 8192, 4096
write, 0, 3, 0, 1970157, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1972358, 131072, 8192, 4096
write, 0, 3, 0, 1842294, 131072, 8192, 4096
write, 0, 3, 0, 1970517, 131072, 8192, 4096
write, 0, 3, 0, 1842274, 131072, 8192, 4096
write, 0, 3, 0, 1970357, 131072, 8192, 4096
write, 0, 3, 0, 1842324, 131072, 8192, 4096
write, 0, 3, 0, 1971977, 131072, 8192, 4096
write, 0, 3, 0, 1974977, 131072, 8192, 4096
write, 0, 3, 0, 1972907, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1970617, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1970367, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1970107, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1970367, 131072, 8192, 4096
write, 0, 3, 0, 1842314, 131072, 8192, 4096
write, 0, 3, 0, 1842334, 131072, 8192, 4096
write, 0, 3, 0, 1970387, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1970257, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1970397, 131072, 8192, 4096
write, 0, 3, 0, 1842324, 131072, 8192, 4096
write, 0, 3, 0, 1970257, 131072, 8192, 4096
write, 0, 3, 0, 1842315, 131072, 8192, 4096
write, 0, 3, 0, 1970237, 131072, 8192, 4096
write, 0, 3, 0, 1842324, 131072, 8192, 4096
write, 0, 3, 0, 1970327, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1970337, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1985799, 131072, 8192, 4096
write, 0, 3, 0, 1842315, 131072, 8192, 4096
write, 0, 3, 0, 1971247, 131072, 8192, 4096
write, 0, 3, 0, 1842305, 131072, 8192, 4096
write, 0, 3, 0, 1970607, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1842324, 131072, 8192, 4096
write, 0, 3, 0, 1970397, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1970267, 131072, 8192, 4096
write, 0, 3, 0, 1842295, 131072, 8192, 4096
write, 0, 3, 0, 1970287, 131072, 8192, 4096
write, 0, 3, 0, 1842294, 131072, 8192, 4096
write, 0, 3, 0, 1970257, 131072, 8192, 4096
write, 0, 3, 0, 1842294, 131072, 8192, 4096
write, 0, 3, 0, 1970227, 131072, 8192, 4096
write, 0, 3, 0, 1842314, 131072, 8192, 4096
write, 0, 3, 0, 1970267, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1970387, 131072, 8192, 4096
write, 0, 3, 0, 1842294, 131072, 8192, 4096
write, 0, 3, 0, 1971957, 131072, 8192, 4096
write, 0, 3, 0, 1842294, 131072, 8192, 4096
write, 0, 3, 0, 1970347, 131072, 8192, 4096
write, 0, 3, 0, 1842295, 131072, 8192, 4096
write, 0, 3, 0, 1970267, 131072, 8192, 4096
write, 0, 3, 0, 1974468, 131072, 8192, 4096
write, 0, 3, 0, 1972597, 131072, 8192, 4096
write, 0, 3, 0, 1842284, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1974438, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1970958, 131072, 8192, 4096
write, 0, 3, 0, 1842294, 131072, 8192, 4096
write, 0, 3, 0, 1970477, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1970357, 131072, 8192, 4096
write, 0, 3, 0, 1842304, 131072, 8192, 4096
write, 0, 3, 0, 1970227, 131072, 8192, 4096
write, 1, 1, 0, 998940, 131072, 8192, 4096
write, 1, 1, 0, 995630, 131072, 8192, 4096
write, 1, 1, 0, 941084, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 989929, 131072, 8192, 4096
write, 1, 1, 0, 941064, 131072, 8192, 4096
write, 1, 1, 0, 941115, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 987919, 131072, 8192, 4096
write, 1, 1, 0, 941094, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 988229, 131072, 8192, 4096
write, 1, 1, 0, 941094, 131072, 8192, 4096
write, 1, 1, 0, 941094, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 988069, 131072, 8192, 4096
write, 1, 1, 0, 941084, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 999500, 131072, 8192, 4096
write, 1, 1, 0, 988119, 131072, 8192, 4096
write, 1, 1, 0, 941094, 131072, 8192, 4096
write, 1, 1, 0, 941115, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 988409, 131072, 8192, 4096
write, 1, 1, 0, 941084, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 987599, 131072, 8192, 4096
write, 1, 1, 0, 941084, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 987299, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 987179, 131072, 8192, 4096
write, 1, 1, 0, 941094, 131072, 8192, 4096
write, 1, 1, 0, 941094, 131072, 8192, 4096
write, 1, 1, 0, 941104, 131072, 8192, 4096
write, 1, 1, 0, 995549, 131072, 8192, 4096
write, 1, 1, 0, 941095, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 988138, 131072, 8192, 4096
write, 1, 1, 0, 941104, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941115, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 987309, 131072, 8192, 4096
write, 1, 1, 0, 941074, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 987179, 131072, 8192, 4096
write, 1, 1, 0, 941094, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 987208, 131072, 8192, 4096
write, 1, 1, 0, 941094, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941115, 131072, 8192, 4096
write, 1, 1, 0, 987089, 131072, 8192, 4096
write, 1, 1, 0, 941094, 131072, 8192, 4096
write, 1, 1, 0, 941094, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 987249, 131072, 8192, 4096
write, 1, 1, 0, 941084, 131072, 8192, 4096
write, 1, 1, 0, 941115, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 996049, 131072, 8192, 4096
write, 1, 1, 0, 941084, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 988649, 131072, 8192, 4096
write, 1, 1, 0, 941074, 131072, 8192, 4096
write, 1, 1, 0, 941104, 131072, 8192, 4096
write, 1, 1, 0, 941094, 131072, 8192, 4096
write, 1, 1, 0, 987539, 131072, 8192, 4096
write, 1, 1, 0, 941084, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 988839, 131072, 8192, 4096
write, 1, 1, 0, 941084, 131072, 8192, 4096
write, 1, 1, 0, 941094, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 987328, 131072, 8192, 4096
write, 1, 1, 0, 941084, 131072, 8192, 4096
write, 1, 1, 0, 941244, 131072, 8192, 4096
write, 1, 1, 0, 941095, 131072, 8192, 4096
write, 1, 1, 0, 989759, 131072, 8192, 4096
write, 1, 1, 0, 941084, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 941114, 131072, 8192, 4096
write, 1, 1, 0, 989339, 131072, 8192, 4096
write, 1, 1, 0, 941094, 131072, 8192, 4096
write, 1, 2, 0, 1490429, 131072, 8192, 4096
write, 1, 2, 0, 1613911, 131072, 8192, 4096
write, 1, 2, 0, 1512221, 131072, 8192, 4096
write, 1, 2, 0, 1482318, 131072, 8192, 4096
write, 1, 2, 0, 1391699, 131072, 8192, 4096
write, 1, 2, 0, 1391709, 131072, 8192, 4096
write, 1, 2, 0, 1479988, 131072, 8192, 4096
write, 1, 2, 0, 1391689, 131072, 8192, 4096
write, 1, 2, 0, 1391720, 131072, 8192, 4096
write, 1, 2, 0, 1480218, 131072, 8192, 4096
write, 1, 2, 0, 1391699, 131072, 8192, 4096
write, 1, 2, 0, 1391719, 131072, 8192, 4096
write, 1, 2, 0, 1392879, 131072, 8192, 4096
write, 1, 2, 0, 1391699, 131072, 8192, 4096
write, 1, 2, 0, 1391699, 131072, 8192, 4096
write, 1, 2, 0, 1479647, 131072, 8192, 4096
write, 1, 2, 0, 1391689, 131072, 8192, 4096
write, 1, 2, 0, 1477028, 131072, 8192, 4096
write, 1, 2, 0, 1391699, 131072, 8192, 4096
write, 1, 2, 0, 1391719, 131072, 8192, 4096
